"id","code","name","tag_ids/id","user_type_id/id","chart_template_id/id","reconcile"
"chart_skr04_1246","1246","EinzelwertberichtigungzuForderungen-Restlaufzeitbis1Jahr","l10n_de.tag_de_asset_bs_B_II_1","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1247","1247","EinzelwertberichtigungzuForderungen-Restlaufzeitgrößer1Jahr","l10n_de.tag_de_asset_bs_B_II_1","account.data_account_type_non_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1248","1248","PauschalwertberichtigungzuForderungen-Restlaufzeitbis1Jahr","l10n_de.tag_de_asset_bs_B_II_1","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1249","1249","PauschalwertberichtigungzuForderungen-Restlaufzeitgrößer1Jahr","l10n_de.tag_de_asset_bs_B_II_1","account.data_account_type_non_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1250","1250","ForderungenausLieferungenundLeistungengegenGesellschafter","l10n_de.tag_de_asset_bs_B_II_1","account.data_account_type_receivable","l10n_de_skr04.l10n_chart_de_skr04","True"
"chart_skr04_1251","1251","ForderungenausLieferungenundLeistungengegenGesellschafterb1J","l10n_de.tag_de_asset_bs_B_II_1","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1255","1255","ForderungenausLieferungenundLeistungengegenGesellschafterg.1J","l10n_de.tag_de_asset_bs_B_II_1","account.data_account_type_non_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1260","1260","ForderungengegenverbundeneUnternehmen","l10n_de.tag_de_asset_bs_B_II_2","account.data_account_type_receivable","l10n_de_skr04.l10n_chart_de_skr04","True"
"chart_skr04_1261","1261","ForderungengegenverbundeneUnternehmenRestlaufzeitbis1Jahr","l10n_de.tag_de_asset_bs_B_II_2","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1265","1265","ForderungengegenverbundeneUnternehmenRestlaufzeitgrößer1Jahr","l10n_de.tag_de_asset_bs_B_II_2","account.data_account_type_non_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1266","1266","BesitzwechselgegenverbundeneUnternehmen","l10n_de.tag_de_asset_bs_B_II_2","account.data_account_type_receivable","l10n_de_skr04.l10n_chart_de_skr04","True"
"chart_skr04_1267","1267","BesitzwechselgegenverbundeneUnternehmenRestlaufzeitbis1Jahr","l10n_de.tag_de_asset_bs_B_II_2","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1268","1268","BesitzwechselgegenverbundeneUnternehmenRestlaufzeitgrößer1Jahr","l10n_de.tag_de_asset_bs_B_II_2","account.data_account_type_non_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1269","1269","BesitzwechselgegenverbundeneUnternehmen,bundesbankfähig","l10n_de.tag_de_asset_bs_B_II_2","account.data_account_type_non_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1270","1270","ForderungenausLieferungenundLeistungengegenverbundeneUnternehmen","l10n_de.tag_de_asset_bs_B_II_2","account.data_account_type_receivable","l10n_de_skr04.l10n_chart_de_skr04","True"
"chart_skr04_1271","1271","ForderungenausLieferungenundLeistungengegenverbundeneUnternehmenb.1J","l10n_de.tag_de_asset_bs_B_II_2","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1275","1275","ForderungenausLieferungenundLeistungengegenverbundeneUnternehmeng1J","l10n_de.tag_de_asset_bs_B_II_2","account.data_account_type_non_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1276","1276","WertberichtigungForderungengegenverbundeneUnternehmenb.1J","l10n_de.tag_de_asset_bs_B_II_2","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1277","1277","WertberichtigungForderungengegenverbundeneUnternehmengr.1J","l10n_de.tag_de_asset_bs_B_II_2","account.data_account_type_non_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1280","1280","ForderungengegenUnternehmenmitBeteiligungsverhältnis","l10n_de.tag_de_asset_bs_B_II_3","account.data_account_type_receivable","l10n_de_skr04.l10n_chart_de_skr04","True"
"chart_skr04_1281","1281","ForderungengegenUnternehmen,mitBeteiligungsverhältnisb.1J","l10n_de.tag_de_asset_bs_B_II_3","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1285","1285","ForderungengegenUnternehmen,mitBeteiigungsverhältnisgr.1J","l10n_de.tag_de_asset_bs_B_II_3","account.data_account_type_non_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1286","1286","BesitzwechselgegenUnternehmenmitBeteiligungsverhältnis","l10n_de.tag_de_asset_bs_B_II_3","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1287","1287","BesitzwechselgegenUnternehmenmitBeteiligungsverhältnis b.1J","l10n_de.tag_de_asset_bs_B_II_3","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1288","1288","BesitzwechselgegenUnternehmenmitBeteiligungsverhältnisgr.1J","l10n_de.tag_de_asset_bs_B_II_3","account.data_account_type_non_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1289","1289","BesitzwechselgegenUnternehmenmitBeteiligungsverhältnis,bundesbankfähig","l10n_de.tag_de_asset_bs_B_II_3","account.data_account_type_non_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1290","1290","ForderungenausLieferungenundLeistungengegenUNmitBeteiligungsverhältnis","l10n_de.tag_de_asset_bs_B_II_3","account.data_account_type_receivable","l10n_de_skr04.l10n_chart_de_skr04","True"
"chart_skr04_1291","1291","ForderungenausLieferungenundLeistungengg.UNmitBeteiligg.b.1J","l10n_de.tag_de_asset_bs_B_II_3","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1295","1295","ForderungenausLieferungenundLeistungengg.UNmitBeteiligg.gr.1J","l10n_de.tag_de_asset_bs_B_II_3","account.data_account_type_non_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1296","1296","WBForderungengg.UN.mitBeteiliggverh.b.1J","l10n_de.tag_de_asset_bs_B_II_3","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1297","1297","WBForderungengg.UN.mitBeteiligungsverh.gr.1J","l10n_de.tag_de_asset_bs_B_II_3","account.data_account_type_non_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1298","1298","AusstehendeEinlageneingefordert","l10n_de.tag_de_asset_bs_B_II_3","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1299","1299","Nachschüsse(Forderungen,Gegenkonto2929)","l10n_de.tag_de_asset_bs_B_II_3","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1300","1300","SonstigeVermögensgegenstände","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1301","1301","SonstigeVermögensgegenstände-Restlaufzeitbis1Jahr","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1305","1305","SonstigeVermögensgegenstände-Restlaufzeitgrößer1Jahr","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1307","1307","ForderungengegenGmbH-Gesellschafter","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1308","1308","ForderungengegenGmbH-Gesellschafter-Restlaufzeitbis1Jahr","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1309","1309","ForderungengegenGmbH-Gesellschafter-Restlaufzeitgrößer1Jahr","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1310","1310","ForderungengegenGeschäftsführer","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1311","1311","ForderungengegenGeschäftsführerbis1J","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1315","1315","ForderungengegenGeschäftsführergrößer1J","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1317","1317","ForderungengegenpersönlichhaftendeGesellschafter","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1318","1318","ForderungengegenpersönlichhaftendeGesellschafter-Restlaufzeitbis1Jahr","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1319","1319","ForderungengegenpersönlichhaftendeGesellschafter-Restlaufzeitgrößer1J","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1320","1320","ForderungengegenAufsichtsrats-u.Beirats-Mitglieder","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1321","1321","ForderungengegenAufsichtsrats-u.Beirats-Mitgliederbis1Jahr","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1325","1325","ForderungengegenAufsichtsrats-u.Beirats-Mitgliedergrößer1Jahr","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1327","1327","ForderungengegenKommanditistenundatypischstilleGesellschafter","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1328","1328","ForderungengegenKommanditistenundatypischstilleGesellschafterbis1Jahr","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1329","1329","ForderungengegenKommanditistenundatypischstilleGesellschaftergrößer1J","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1330","1330","ForderungengegensonstigeGesellschafter","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1331","1331","ForderungengegenGesellschafter-Restlaufzeitbis1Jahr","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1335","1335","ForderungengegenGesellschafter-Restlaufzeitgrößer1Jahr","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1337","1337","ForderungengegentypischstilleGesellschafter","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1338","1338","ForderungengegentypischstilleGesellschafterbis1Jahr","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1339","1339","ForderungengegentypischstilleGesellschaftergrößer1Jahr","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1340","1340","ForderungengegenPersonalausLohn-u.Gehaltsabrechnung","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1341","1341","ForderungengegenPersonalausLohn-undGehaltsabrechnungb.1Jahr","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1345","1345","ForderungengegenPersonalausLohn-undGehaltsabrechnunggr.1Jahr","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1350","1350","Kautionen","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1351","1351","Kautionen-Restlaufzeitbis1Jahr","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1355","1355","Kautionen-Restlaufzeitgrößer1Jahr","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1360","1360","Darlehen","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1361","1361","Darlehen-Restlaufzeitbis1Jahr","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1365","1365","Darlehen-Restlaufzeitgrößer1Jahr","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1369","1369","Ford.ggü.KrankenkassenausAufwendungsausgleichsgesetz","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1370","1370","DurchlaufendePosten","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1374","1374","Fremdgeld","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1375","1375","Agenturwarenabrechnung","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1378","1378","AnsprücheausRückdeckungsversicherungen","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1380","1380","Vermögensgegenst.z.Erfüllungv.Pensionsrückst.u.ä.Verpfl.","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1381","1381","Vermögensgegenst.z.Saldierungm.Pensionsrückst.u.ä.Verpfl.","l10n_de.tag_de_asset_bs_E","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1382","1382","Vermögensgegenst.zurErfüllungmitAltersversorgungvergleichbarenVerpfl.","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1383","1383","Vermögensgegenst.zurSaldierungvergleichbareVerpfl.§246Abs.2HGB","l10n_de.tag_de_asset_bs_E","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1390","1390","GmbH-AnteilezumkurzfristigenVerbleib","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1391","1391","ForderungengegenArbeitsgemeinschaften","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1393","1393","Genussrechte","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1394","1394","EinzahlungsansprüchezuNebenleistungenoderZuzahlungen","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1395","1395","Genossenschafts-AnteilezumkurzfristigenVerbleib","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1396","1396","NachträglichabziehbareVorsteuer,beweglicheWirtschaftsgüter","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1397","1397","ZurückzuzahlendeVorsteuer,beweglicheWirtschaftsgüter","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1398","1398","NachträglichabziehbareVorsteuer,unbeweglicheWirtschaftsgüter","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1399","1399","ZurückzuzahlendeVorsteuer,unbeweglicheWirtschaftsgüter","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1400","1400","AbziehbareVorsteuer","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1401","1401","AbziehbareVorsteuer7%","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1402","1402","AbziehbareVorsteuerausinnergem.Erwerb","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1404","1404","AbziehbareVorsteuerausinnergem.Erwerb19%","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1406","1406","AbziehbareVorsteuer19%","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1407","1407","AbziehbareVorsteuernach§13bUStG19%","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1408","1408","AbziehbareVorsteuernach§13bUStG","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1410","1410","AufzuteilendeVorsteuer","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1411","1411","AufzuteilendeVorsteuer7%","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1412","1412","AufzuteilendeVorsteuerausinnergem.Erwerb","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1413","1413","AufzuteilendeVorsteuerausinnergem.Erwerb19%","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1416","1416","AufzuteilendeVorsteuer19%","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1417","1417","AufzuteilendeVorsteuernach§§13a/13bUStG","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1419","1419","AufzuteilendeVorsteuernach§§13a/13bUStG19%","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_1420","1420","Umsatzsteuerforderungen","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_assets","l10n_de_skr04.l10n_chart_de_skr04",""
