"id","name","code","user_type_id/id","chart_template_id/id","tag_ids/id","reconcile"
"pcg_78161","Reprisessurdépréciationsdesimmobilisationsincorporelles","781610","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_78162","Reprisessurdépréciationsdesimmobilisationscorporelles","781620","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7817","Reprisessurdépréciationsdesactifscirculants","781700","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_78173","Reprisessurdépréciationsdesactifscirculants-Stockseten-cours","781730","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_78174","Reprisessurdépréciationsdesactifscirculants-Créances","781740","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7865","Reprisessurprovisionsfinancières","786500","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_78662","Reprisessurdépréciationsdesimmobilisationsfinancières","786620","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_78665","Reprisessurdépréciationsdesvaleursmobilièresdeplacement","786650","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_78725","Reprisessurprovisionsréglementées(immobilisations)-Amortissementsdérogatoires","787250","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_78726","Reprisessurprovisionsréglementées(immobilisations)-Provisionspécialederéévaluation","787260","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_78727","Reprisessurprovisionsréglementées(immobilisations)-Plus-valuesréinvesties","787270","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_7873","Reprisessurprovisionsréglementées(stocks)","787300","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_7874","Reprisessurautresprovisionsréglementées","787400","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_7875","Reprisessurprovisionsexceptionnelles","787500","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_7876","Reprisessurdépréciationsexceptionnelles","787600","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_791","Transfertsdechargesd'exploitation","791000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_796","Transfertsdechargesfinancières","796000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_797","Transfertsdechargesexceptionnelles","797000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
